title,create_time,link,content,source,funding_round
青团社获蚂蚁金服领投数亿元B+轮投资,2019-02-27 08:48:00,https://www.chinaventure.com.cn/cmsmodel/news/detail/341217.shtml,校园兼职平台“青团社”近日完成数亿元B+轮融资，领投方为蚂蚁金服， 好未来产业基金、保利资本参与跟投。本轮引入蚂蚁金服融资后，青团社将基于芝麻信用体系加强对企业和求职者双方的监管与风控。同时，阿里生态内丰富的B端资源也是利好之一。据悉，青团社将很快发布面向雇主的钉钉小程序。   青团社是大学生兼职服务平台，通过平台提升企业与大学生的对接效率，并为双方提供更多增值服务。以提供免费的大学生兼职服务移动平台切入，发展C2B2B模式完成平台人力输送体系。公司推出企服品牌云地推，为企业提供策划、招人、管理等服务，并搭建了人才库，将大学生简历按标签分类，方便企业快速匹配需求。   青团社的盈利模式是按照求职线索的实际使用量向企业收费，每条5元。获得线索后，企业需自行与求职者对接。相比直接向企业输送兼职人员的劳务公司，青团社的模式更轻，无需承担线下沟通成本，因此给到企业的报价仅为劳务公司的1/10。   运营数据方面，在B端，青团社平台已积累超过10万家企业。在C端，青团社平台已累积600万注册用户，去年有求职行为的用户约320万，其中大学生占比65%。平台全年接收求职投递约3400万人次，活跃用户日均使用时长约12分钟。其中，C端流量主要来自用户的在社交网络内的推荐拉新与支付宝的“校园生活”板块。接下来，支付宝小程序将是青团社最关注的增长板块之一。   团队方面，创始人邓建波是90后连续创业者，曾先后在2010年创办乐饭365，2011年创办校园餐桌桌牌广告项目，2012年担任兼职地带杭州城市经理。COO王翔曾就职前程无忧、智联、百度。   未来，在稳固校园兼职这一细分赛道市场份额的同时，青团社将建设服务于白领、蓝领等更多人群的灵活用工平台，而这些用户可能由现有的学生用户转化而来，因此青团社在C端获取成本上也已占据一定优势。,铅笔道,轮
每天读点故事获新一轮融资,2019-02-27 08:47:00,https://www.chinaventure.com.cn/cmsmodel/news/detail/341216.shtml,“每天读点故事”获新一轮融资，融资金额未透露。“每天读点故事”是北京海客瀛洲网络科技有限公司旗下的小说阅读平台。   企查查数据显示，海客瀛洲的工商信息于2019年1月23日发生变更，新增两家股东分别是潍坊白鹿青崖企业管理咨询合伙企业(有限合伙) 和潍坊鲸鱼碧海企业管理咨询合伙(有限合伙)。   海客瀛洲是一家短故事推荐平台运营商，旗下有小说阅读平台“每天读点故事”和生活故事新媒体平台“谈客” 。“每天读点故事”通过邀请驻站作家，提供爱情、悬疑、奇幻、励志、灵异、有声、绘本等多种类型的故事小说，并支持有离线和个性标签功能，平台能根据用户阅读历史，进行个性化推荐。   此前，成立于2014年5月的海客瀛洲已获得3轮融资，投资方包括联想之星、洪泰基金、前海母基金和新方程投资。   海客瀛洲创始人董荣明曾任和讯网web2.0业务运营负责人和今日头条运营总监。,铅笔道,轮
益爽电子烟完成千万元天使轮融资 梅花创投与聚为集团投资,2019-02-27 08:46:00,https://www.chinaventure.com.cn/cmsmodel/news/detail/341215.shtml,“益爽”电子烟今日宣布完成天使轮千万元融资，投资方为国内知名天使投资机构梅花创投和世界烟草大亨御用工厂聚为集团。本轮融资主要用于益爽产品研发、雾化技术升级及渠道建设。   “益爽”创立于2018年初，公司专注于雾化技术研发和基于雾化技术衍生的雾化类大健康生态圈的建设。雾化类大健康生态涵盖多类雾化系统，比如把能量棒，助眠棒这种功能型产品变成雾化可吸食的产品形态。   目前，益爽已推出可换弹雾化烟、一次性分享小烟两种类型的电子烟产品。可换弹雾化烟采用产品组合拳的形式，推出益爽S新手套装和益爽X标准套装，以适应不同的用户群体。S新手套装定价199元/套，标配是1杆2弹，烟弹标配经典烟草、劲爽薄荷。X标准套装定价299元/套，标配是1杆4弹，烟弹标配焦糖烟草、南非西柚、蓝莓爆珠、酷爽薄荷等口味。   一次性分享小烟定价39.9元/支，5种口味，主打小巧便捷，为社交而生，用户可通过微信公众号、小程序商城或京东商城购买。   同时，为了让烟民使用更加放心，益爽正在研发一款0焦油、0尼古丁的绿色可食用的健康烟油，做到像鱼肝油那样可以直接食用，以此来研发为烟民替烟解瘾的更健康替烟产品，该新产品预计在今年3月下旬上市。,铅笔道,轮
潮汐完成近千万元Pre-A轮融资 熊猫资本投资,2019-02-27 08:45:00,https://www.chinaventure.com.cn/cmsmodel/news/detail/341213.shtml,身心健康类音频应用潮汐近日完成近千万元Pre-A轮融资，投资方为熊猫资本。此前潮汐曾获得来自德迅投资的天使轮融资。   该产品正式上线于 2018 年 2 月，是一款以大自然声音为主题的身心健康应用，通过雨天、海浪、森林等自然的声音帮助用户解决焦虑、失眠、注意力分散等问题。“极简”、“全天候、“场景化”是潮汐一直坚持的产品思路。打开潮汐，展示给用户的就是简单的三个场景：专注、睡眠和呼吸，用户可以选择任一场景打开使用，音频时长都小于半小时，以满足用户碎片化的需求。上午十点、下午三点、晚上七点、晚上十点四个时间段为用户使用峰值。   在产品思路上，潮汐有比较明确的分步走策略。第一步是通过自然声音这种普适性的内容培养用户使用习惯；第二步是通过场景化的划分降低用户认知门槛，直观地让用户知道“这能为我解决什么问题”；第三步，在场景化的基础上构建一些体验闭环，比如在睡眠版块中，潮汐提供了就寝提醒、助眠声音、睡眠质量监测、轻唤醒、闹钟等服务，让用户获得从入睡到醒来的完整体验。   此外，潮汐同时上线了国外的 App Store，目前累计国内外近 1000 万次的下载，国外用户占到了40%。产品次日留存约 40%，次周和次月留存均超 30%。而在用户画像上，以工作白领人群和青少年两个群体最为突出，65% 为女性用户。,铅笔道,Pre-A轮
盒动力完成新一轮融资，沈思与联合基金共同投资,2019-02-26 16:41:00,https://www.chinaventure.com.cn/cmsmodel/news/detail/341194.shtml,猎云网近日获悉，新零售聚合平台盒动力完成新一轮融资，资方为个人投资者沈思与联合基金，暂未透露具体金额。   2018年7月，盒动力宣布完成500万元Pre-A轮融资，由浙江联合基金领投；同年3月，盒动力曾获得杉杉基金种子轮投资。   公开资料显示，盒动力隶属于上海球昕网络科技有限公司，成立于2017年3月，注册资本金为107万余元。盒动力创始人王赛，前娃哈哈全国KA渠道负责人，好社惠社区便利亭新零售联合创始人，在华东、华南及华中地区具有丰富的渠道资源。   上海球昕网络科技有限公司定位于新零售线下场景聚合服务商，旗下运营“盒动力”新零售聚合平台，通过整合写字楼、景区、园区等线下渠道，精准对接各细分领域无人零售设备及产品，有效的将新零售“货”和“人”连接，同时也通过专业的服务为各无人零售运营商解决了地推及运维问题。   截至目前，盒动力已开拓上海、北京、杭州等城市，为彩票机、盒饭机、咖啡机、鲜食柜、冰淇淋机等各类无人零售设备提供点位拓展及落地服务。主要面向都市白领、学生等群体，为用户提供饮料、休闲零食等产品，设备应用于写字楼、学校、社区等场景，用户通过扫码支付后取货即可。   据相关报道，截至2018年8月，盒动力已经与上海、北京、杭州等1000栋写字楼、上海1000个社区、华东数百高校合作以及浦江物业、张江园区、北方物业、浙江交投等物业公司达成合作。   2019年2月，盒动力与复星全域旅游达成战略合作，将针对景区重点提供智慧旅游&amp;智慧零售一体化解决方案。   据介绍，复星全域旅游，是复星集团旗下基于大数据进行景区科技赋能的全域旅游生态项目，通过复星星济大数据，在游客景区游玩全链路上的服务升级，提供一站式景区游玩体验。另外结合复星星济大数据智能硬件+小程序导览，提供地图+点位查询、路线规划，语音讲解等智能服务。,猎云网,轮
术锐完成数千万元A轮融资，顺为资本领投,2019-02-26 15:45:00,https://www.chinaventure.com.cn/cmsmodel/news/detail/341139.shtml,2月26日消息，腔镜手术机器人研发公司北京术锐技术有限公司（简称“术锐”）宣布完成数千万元 A 轮融资，由顺为资本领投，汇鼎基石跟投，老股东天峰医疗继续支持。   本轮融资将主要用于扩充研发团队、开展临床研究、拓展手术机器人适应症范围、并完善机器人制造体系、扩大样机生产。   成立于 2014 年的术锐是一家致力于独立自主研发、生产和销售微创外科手术机器人系统的高新技术企业，总部位于北京，并在上海设有研发中心。目前，其自主研发的产品——术锐 EZ Port&reg; 腔镜手术机器人系统的样机已研制完成，预计今年进入临床研究程序。   在商业模式方面，术锐计划从销售和租赁整机、机器人手术耗材的销售和培训服务两方面发力。目前，术锐共拥有百余项中外专利。未来，术锐还将持续知识产权的全球布局，搭建自己完整的知识产权壁垒，以期在国际市场上更具竞争力。,投中网,A轮
nreal获1600万美元A+轮融资，华创资本继续跟投,2019-02-26 09:16:00,https://www.chinaventure.com.cn/cmsmodel/news/detail/341154.shtml,近日，混合现实初创公司nreal对外宣布完成1600万美元新融资，本次融资由光大控股新经济基金团队领投，爱奇艺，华创资本，顺为资本跟投。       2019年CES上，nreal凭借其旗舰产品nreal light被授予2019“最佳初创科技公司的奖项” (Best of CES Awards)”。在今年MWC（世界移动通信大会）上nreal light推出可折叠的MR（混合现实）眼镜，同时出现在高通展台，支持使用高通骁龙855芯片的手机厂商互联。这不仅表现了该团队出色的研发创造能力，也意味着该产品将以与手机互联的形态走入人们的生活，进一步降低了用户的认知门槛，同时带来更贴近生活的使用场景。   “我们对nreal通过其令人印象深刻的设计和工程能力所展示的混合现实（MR）的未来感到非常兴奋，我们相信，nreal世界级的创新将最终实现期待已久的增强现实世界，并助力提升计算I/O能力到新的高度。“华创资本前沿科技小组负责人公元表示。   继2019年1月公布的1500万美元A轮融资后，nreal的总融资额已经达到3100万美元。据悉，这家公司将利用A+轮融资来继续产品的研发，扩展团队，巩固其在国内外的领先优势。   ,投中网,轮
软件开发运营商欧马腾获岭南投资千万级人民币融资,2019-02-26 09:06:00,https://www.chinaventure.com.cn/cmsmodel/news/detail/341147.shtml,软件开发运营商 “欧马腾”获千万级人民币战略融资，投资方是岭南投资。欧马腾是一家垂直于会展行业的互联网公司。   欧马腾成立于2014年9月，是一家管理软件、应用软件开发及运营的公司，其旗下共有会展城、模型云、展览云三个产品，依托互联网运用先进的大数据技术将传统的线下会展行业转移到移动智能线上平台，简化传统模式下人员冗杂的业务流程，实现资源的高效流转及重复利用，可打造线上线下一体化互联网会展生态圈。   官网信息显示，欧马腾的核心员工来自BAT、其他知名互联网企业及大批从业7年以上的资深互联网人员。   接下来，欧马腾计划借助国家大力扶持会展业的背景在3年内实现科创板上市。,铅笔道,未透露
华卫恒源获水木创投数百万元天使轮投资,2019-02-26 09:05:00,https://www.chinaventure.com.cn/cmsmodel/news/detail/341146.shtml,今年2月，华卫恒源获得清华水木创投数百万元天使轮投资，本轮融资将主要用于公司进一步的技术研发、临床研究和人才引进。华卫恒源是一家初创期的生物医学科技企业，致力于利用细胞重编程技术体外制备Sertoli细胞（具备免疫豁免功能）。   Sertoli细胞主要应用于自身免疫疾病（如类风湿性关节炎）；生殖辅助治疗（如唯支持细胞综合症）；人体慢性疾病（如帕金森）；器官/组织移殖（如皮肤异体移殖）。Sertoli细胞（支持细胞）为雄性动物特有，为发育中的精子提供营养和调控，精子发育的各个阶段都是发生在Sertoli细胞表面，同时可以保护生殖细胞免受自身免疫系统的攻击。   团队方面，公司首席科学家纪家葵教授为清华大学医学院研究员、博士生导师，长期从事人类干细胞及生殖细胞的分化机制、人类遗传疾病的研究与治疗。纪教授目前担任中国干细胞与生殖生物学国家重点实验室学术委员会顾问、中国自然科学基金委重大项目顾问与基金评委、中国科技部973项目顾问与基金评委、英国医学研究委员会（MRC）基金评委。,铅笔道,轮
零重力实验室完成银杏谷资本数千万人民币Pre-A+轮融资,2019-02-26 09:02:00,https://www.chinaventure.com.cn/cmsmodel/news/detail/341144.shtml,"立方星解决方案研发生产商“零重力实验室”获数千万人民币Pre-A+轮融资，资方是银杏谷资本。本轮资金将主要用于继续搭建“灵鹊”遥感星座，以及落地和拓展遥感卫星数据的应用。零重力实验室是我国商业航天微纳卫星系统领域核心供应及服务商。   零重力实验室隶属于北京零重空间技术有限公司，成立于2016年10月，主要业务包括立方星的组部件研制与生产、卫星解决方案咨询、卫星发射搭载协调服务等。其中，核心组部件的研发与生产是零重力当下营收规模占比最大的业务。   “灵鹊”遥感星座计划由零重力实验室联合华讯方舟共同发起，对标国际同类星座系统美国行星实验室（Planet）的鸽群星座。今年1月，“灵鹊”星座的首颗技术验证星“灵鹊A星”已经发射升空，3月和4月还计划发射的另外两颗遥感星座技术验证星,目前已经进入测控调试阶段。   去年10月，零重力实验室入驻了云栖工程院，与阿里云数据中心合作，参与建设杭州城市大脑项目。据悉，杭州城市大脑项目于2016年正式启动，以解决交通拥堵为起点，通过明确建设方向，打造平台型人工智能中枢，借助大数据、云计算、人工智能等技术优化城市公共资源配置，提升城市治理模式。   官网数据显示，零重力实验室的合作伙伴包括北京航空航天大学、南京理工大学、天链航天、华讯方舟等。   2019全年，零重力实验室计划发射13颗“灵鹊”遥感星座计划系列卫星，未来二至三年将完成星座一期组网。随着“灵鹊”星座的逐步完善，未来零重力实验室的数据产品也将用于农业监测、防灾减灾、流域管控等多个领域。",铅笔道,轮
AI音乐学院完成数千万元Pre-A融资 多家机构联合投资,2019-02-26 09:01:00,https://www.chinaventure.com.cn/cmsmodel/news/detail/341143.shtml,在线智能互动音乐教学平台“AI音乐学院”完成数千万人民币Pre-A轮融资，由基因资本、港粤资本、京育投资和知名企业家联合投资。此次获得的融资，主要用于产品研发，增加更多的乐器品类，打造更好的教学体验。   AI音乐学院于2017年7月正式上线，将AI、乐音识别和在线视频互动授课结合，从尤克里里和吉他教学切入，通过人工智能替代真人在线教师，还原线下一对一的教学体验场景，实现边教边练，即时互动反馈，为每个人量身打造个性化学习路径，高效低成本地普及了音乐教育。   创始人刘任凭除了是一位摇滚青年之外，也是一位成功的连续创业者。作为第一代互联网老兵，其职业开始于搜狐，后陆续创办了当时中国最大的博客模板社区和大数据用户行为分析工具“邦分析”。,铅笔道,未透露
半导体通讯及传感芯片研发制造商矩阵光电获新一轮融资,2019-02-26 09:00:00,https://www.chinaventure.com.cn/cmsmodel/news/detail/341142.shtml,矩阵光电获新一轮融资，投资方是张家港金茂创投。矩阵光电专注于国内空白的砷化镓、磷化铟等III-V族化合物半导体通讯及传感芯片的研发及产业化。   企查查数据显示，矩阵光电隶属于苏州矩阵光电有限公司，该公司的工商信息于2019年2月19日发生变更，其注册资本由4477.83万元增加至4677.83万元，增幅为4.47%。同时，其新增一股东为张家港市新兴产业投资引导基金(有限合伙)，该股东为张家港金茂创投的投资实体。   矩阵光电是一家集砷化镓、磷化铟等Ⅲ-Ⅴ族半导体芯片设计、研发、生产、服务、销售为一体的高新技术企业，拥有从材料外延生长、芯片制造、封装、测试及设计服务的完整产业链。   官网信息显示，公司产品磁敏器件系列和光电芯片系列，前者包括工业级电流/位移传感器、光学防抖等高灵敏度芯片；后者主要包括激光和近红外探测器芯片等。此外，矩阵光电还提供高质量的III-V族化合物外延片及晶圆代工服务。这些产品可广泛应用于无线、光纤通讯、导航、汽车电子和物联网等领域，市场达百亿美元量级。,铅笔道,轮
英莱科技获2000万元B轮融资,2019-02-26 08:58:00,https://www.chinaventure.com.cn/cmsmodel/news/detail/341141.shtml,工业机器人激光视觉解决方案商英莱科技获2000万元B轮融资，投资方为国投京津冀科技成果转化创投基金，本轮融资将主要用于团队建设、产品研发和推广。此前，英莱科技曾获北京诺宝通达资本运营中心A轮战略投资。   英莱科技即是一家激光视觉焊接系统解决方案商，自研激光传感器硬件和软件算法，与工业焊接机器人配套，帮助客户提高工业焊接效率和质量。   英莱科技的激光视觉焊缝跟踪系统，主要由激光传感器和控制主机组成。激光传感器用于焊缝信息的主动采集，而控制主机负责焊缝信息的实时处理，并与工业机器人或焊接专机保持实时通讯。系统具有寻位与跟踪功能，能同时满足高效定位和过程矫正。   英莱科技CEO袁雷表示，基于激光视觉焊缝跟踪系统，相比于“盲焊”模式，可以将机器人焊接合格率从60%提升至99%左右。   激光视觉焊接系统的难点主要有三块：光学、软件算法、机器人通信。其中机器人通信指的是，激光视觉传感器如何与焊接机器人本体进行通信，这里的难点不在技术层面，而在于是否能对接到机器人的通信协议。工业机器人“四大家族”占据了焊接机器人半数以上的市场，其通信协议是封闭的。   英莱科技的一大优势是，已取得德国KUKA、日本FANUC、瑞典ABB、日本安川，全部四大家族的官方授权通信保密协议，因而能快速、可靠的解决机器人通信问题。,铅笔道,B轮
亘喜生物获8500万美元B轮融资 淡马锡领投,2019-02-26 08:57:00,https://www.chinaventure.com.cn/cmsmodel/news/detail/341140.shtml,细胞治疗公司亘喜生物已完成8500万美元的B轮资金，由淡马锡领投，礼来亚洲基金、翼朴资本、King Star Capital和Chengdu Miaoji跟投。本轮融资将用于推动亘喜生物下一代CART免疫细胞基因治疗候选药物的临床试验。此前，该公司曾获得通和毓承的7000万人民币A轮融资。   这家公司于2017年创立，亘喜生物正是一家专注开发新一代细胞药物的创新型生物医药公司，主要想开发高质量、低成本的CAR-T细胞药物，以解决细胞基因治疗领域的技术难题，包括生产复杂，缺乏现货产品，以及疗效持续时间短等问题。   亘喜生物致力于开发新的基因转染和细胞制备技术，以及采用全新的产品路线——譬如通用型CAR-T（Universal CAR-T）来降低成本。曹卫博士表示，之所以能做到降低成本是因为亘喜生物已经开发出FasT™ CAR技术和off-the-shelf CAR-T技术，其中FasT™ CAR技术能在一天生产出CAR-T细胞，而off-the-shelf CAR-T技术则是从健康的供者获得的T细胞制作成百上千个剂量的CAR-T细胞。   目前，由这两个技术平台所开发的两款产品已经进入到了人体临床研究阶段，具体的研究成果尚未公布。正在开发的其他产品还包括FasT CAR-T细胞产品，双靶点CAR技术，现货CAR-T产品，以及用于治疗难治性实体瘤的CAR-T产品。,铅笔道,B轮
工业机器人激光视觉解决方案商“英莱科技”获2000万元A轮融资,2019-02-26 08:49:00,https://www.chinaventure.com.cn/cmsmodel/news/detail/341135.shtml,工业机器人激光视觉解决方案商英莱科技获2000万元B轮融资，投资方为国投京津冀科技成果转化创投基金，本轮融资将主要用于团队建设、产品研发和推广。此前，英莱科技曾获北京诺宝通达资本运营中心A轮战略投资。   英莱科技即是一家激光视觉焊接系统解决方案商，自研激光传感器硬件和软件算法，与工业焊接机器人配套，帮助客户提高工业焊接效率和质量。   英莱科技的激光视觉焊缝跟踪系统，主要由激光传感器和控制主机组成。激光传感器用于焊缝信息的主动采集，而控制主机负责焊缝信息的实时处理，并与工业机器人或焊接专机保持实时通讯。系统具有寻位与跟踪功能，能同时满足高效定位和过程矫正。   英莱科技CEO袁雷表示，基于激光视觉焊缝跟踪系统，相比于“盲焊”模式，可以将机器人焊接合格率从60%提升至99%左右。   激光视觉焊接系统的难点主要有三块：光学、软件算法、机器人通信。其中机器人通信指的是，激光视觉传感器如何与焊接机器人本体进行通信，这里的难点不在技术层面，而在于是否能对接到机器人的通信协议。工业机器人“四大家族”占据了焊接机器人半数以上的市场，其通信协议是封闭的。   英莱科技的一大优势是，已取得德国KUKA、日本FANUC、瑞典ABB、日本安川，全部四大家族的官方授权通信保密协议，因而能快速、可靠的解决机器人通信问题。,铅笔道,A轮
细胞治疗公司“亘喜生物”获8500万美元B轮融资 淡马锡领投,2019-02-26 08:48:00,https://www.chinaventure.com.cn/cmsmodel/news/detail/341134.shtml,细胞治疗公司亘喜生物已完成8500万美元的B轮资金，由淡马锡领投，礼来亚洲基金、翼朴资本、King Star Capital和Chengdu Miaoji跟投。本轮融资将用于推动亘喜生物下一代CART免疫细胞基因治疗候选药物的临床试验。此前，该公司曾获得通和毓承的7000万人民币A轮融资。   这家公司于2017年创立，亘喜生物正是一家专注开发新一代细胞药物的创新型生物医药公司，主要想开发高质量、低成本的CAR-T细胞药物，以解决细胞基因治疗领域的技术难题，包括生产复杂，缺乏现货产品，以及疗效持续时间短等问题。   亘喜生物致力于开发新的基因转染和细胞制备技术，以及采用全新的产品路线——譬如通用型CAR-T（Universal CAR-T）来降低成本。曹卫博士表示，之所以能做到降低成本是因为亘喜生物已经开发出FasT™ CAR技术和off-the-shelf CAR-T技术，其中FasT™ CAR技术能在一天生产出CAR-T细胞，而off-the-shelf CAR-T技术则是从健康的供者获得的T细胞制作成百上千个剂量的CAR-T细胞。   目前，由这两个技术平台所开发的两款产品已经进入到了人体临床研究阶段，具体的研究成果尚未公布。正在开发的其他产品还包括FasT CAR-T细胞产品，双靶点CAR技术，现货CAR-T产品，以及用于治疗难治性实体瘤的CAR-T产品。,铅笔道,B轮
博依特科技完成千万级Pre-A轮融资，由中科科创独家投资,2019-02-25 15:16:00,https://www.chinaventure.com.cn/cmsmodel/news/detail/341113.shtml,猎云网获悉，近日，广州博依特智能信息科技有限公司（简称“博依特科技”）完成千万级Pre-A轮融资，本轮融资由中科科创独家投资。据悉，博依特科技本轮融资将用于新产品研发升级、工业大数据实践、聚焦行业市场推广以及团队扩展等方面，将助力博依特科技加速工业大数据技术在传统制造行业的落地。   资料显示，博依特科技（POI-TECH）成立于2014年11月，是一家聚焦制造业提供SaaS软件产品和工业大数据应用服务的互联网公司。 以“让制造更智能，使工业更绿色”为使命，该公司践行智能制造和绿色制造协同创新，基于专业的技术积累和对流程工业过程建模与模拟研究的经验，利用物联网、云计算和大数据技术，帮助企业提高智能制造水平，通过精细化管理、优化资源配置提升企业核心竞争力和效益。   博依特科技根据用户的需求，研发了适用于不同场景的产品，主要包括企业（区域）能源管理中心（POI-EMS）、企业制造执行系统（POI-MES）、预防性维护资产管理系统（POI-EAM）、生产最佳实践（POI-BAT）、企业用电特征（POI-EES）等，在移动终端、PC端或监控大屏幕直观展现，改变传统生产管理模式。   在博依特互联（POI-UNION）系列技术基础上，POI-EMS通过对用能单位能量转换、利用和回收三环节实施动态监控、数据分析和管理，改进和优化以及能量平衡调配，实现能源管控的自动化和信息化，达到提高能效和节能的目的。   POI-MES通过生产过程异构数据集成及与ERP、SCM等系统的对接，采用过程建模优化技术，实现企业生产数据、计划排产、生产调度、库存、质量、能源、生产追溯以及设备等智能化管理，达到企业提高劳动效率、设备利用效率、供应链优化、产品安全和质量稳定目的。   POI-EAM以资产模型、设备台帐为基础，基于数据驱动方法，由设备健康运行监测、在线故障诊断预测、设备故障事件和维护周期触发资产管理流程管理任务，合理、优化地安排相关的人、财、物资源，将传统的被动巡检转变为数据驱动的的预防性维护。   POI-BAT基于企业生产过程长期沉淀的数据，根据企业生产订单、设备状态、原料质量和外界环境等因素，结合机理建模和机器学习建模，实时优化计算原料配比、关键设备运行工艺设定值，并模拟产品质量主要性能指标变化趋势。   据悉，目前博依特科技拥有百余家制造业企业用户，覆盖陶瓷、造纸、水泥、玻璃、食品等多个行业。服务的客户涵盖 东鹏陶瓷、蒙娜丽莎陶瓷、简一陶瓷、维达纸业、理文纸业、信义玻璃、海螺水泥、蒙牛乳业等行业头部企业。   此外还承建了广东省级、广州、东莞、清远、佛山、韶关、山东淄博等多个区域能源管理大数据平台，为政府主管部门做好能源宏观分析与战略规划、开展能源消费总量与强度“双控”形势分析，提供及时准确的数据和决策支持。   作为本轮融资的投资人，中科科创对博依特科技团队十分看好。广东中科科创CEO谢勇表示，中科科创经过十年发展，已成为扎根粤港澳大湾区的市场化、专业化的“果农型”创投龙头机构。消费互联网企业的成功需要擅长洞察用户心理的产品思维和流量思维驱动的线上运营，而工业互联网需要的则是一个既懂工业又熟悉互联网并能够真正落地解决问题的跨界复合型团队。作为国家“互联网+节能”产业联盟理事单位，和进入广东省工业互联网产业生态供给资源池（第一批）的供应商，博依特科技正是具备这种发展基因的优秀团队，成立四年以来，已为逾百家大型工业企业提供能源和生产运营管理服务，实现直接经济效益超过17.5亿元。   谢勇表示，中科科创在为博依特科技投入资金支持的同时，更愿意能在资源整合、团队建设等方面提供全面赋能，助力博依特科技成为最懂工业、工艺的互联网公司，为制造业企业转型升级提供更优质的产品和服务。   博依特科技创始团队来自于华南理工大学院士团队，团队长期从事陶瓷、造纸、水泥等流程工业和高耗能行业的深入研究和应用实践，对流程工业中复杂生产过程信息化管理和精细化能源管理有着深刻理解。核心团队中既有工业自动化领域的行业专家，也有拥有丰富制造业MES、EMS项目实施经验的专业工程师，以及多年从事大数据平台研发的开发团队。,猎云网,Pre-A轮
